tag,subcategory
piercing_hole,纹身/疤痕/穿孔/标记
pig_boy,种族/兽化/幻想特征
pig_ears,种族/兽化/幻想特征
pig_girl,种族/兽化/幻想特征
pig_nose,种族/兽化/幻想特征
pig_tail,种族/兽化/幻想特征
pikachu_tail,种族/兽化/幻想特征
pimple,皮肤/体表
pink_eyes,眼睛/瞳孔
pink_eyeshadow,脸部/头部特征
pink_fur,皮肤/体表
pink_hair,头发/发型
pink_horns,种族/兽化/幻想特征
pink_lips,脸部/头部特征
pink_nails,四肢/手脚
pink_pubic_hair,生殖/私密部位
pink_pupils,眼睛/瞳孔
pink_scales,皮肤/体表
pink_skin,皮肤/体表
pink_streaks,头发/发型
pink_tail,种族/兽化/幻想特征
pink_wings,种族/兽化/幻想特征
pixel_eyes,眼睛/瞳孔
pixie_cut,头发/发型
plant_boy,种族/兽化/幻想特征
plant_girl,种族/兽化/幻想特征
plant_growth,异常解剖/附加器官
plant_hair,头发/发型
plant_roots,种族/兽化/幻想特征
plant_wings,种族/兽化/幻想特征
plastic_skin,皮肤/体表
platinum_blonde_hair,头发/发型
plump,体型/身材
pointy_breasts,胸部特征
pointy_ears,种族/兽化/幻想特征
pointy_hair,头发/发型
pointy_nose,脸部/头部特征
policeman,年龄/性别/身份
polycoria,眼睛/瞳孔
pompadour,头发/发型
ponytail,头发/发型
ponytail_with_braided_base,头发/发型
porcupine_ears,种族/兽化/幻想特征
possum_tail,种族/兽化/幻想特征
potential_unleashed,其他
power_symbol-shaped_pupils,眼睛/瞳孔
power_type_(ultra_series),种族/兽化/幻想特征
precum_bubble,生殖/私密部位
pregnancy_halo,其他
pregnancy_mark,皮肤/体表
pregnant,体型/身材
prehensile_ears,脸部/头部特征
prehensile_hair,头发/发型
prehensile_ribbon,其他
prehensile_tail,种族/兽化/幻想特征
prehensile_toes,四肢/手脚
prehensile_tongue,脸部/头部特征
primaris_space_marine,年龄/性别/身份
prince,年龄/性别/身份
prince_albert,纹身/疤痕/穿孔/标记
proboscis,脸部/头部特征
prolapse,生殖/私密部位
prostate,生殖/私密部位
pubic_hair,生殖/私密部位
pubic_stubble,生殖/私密部位
pubic_tattoo,纹身/疤痕/穿孔/标记
puckered_anus,生殖/私密部位
puffy_chest,胸部特征
puffy_lips,脸部/头部特征
puffy_nipples,胸部特征
purple_eyes,眼睛/瞳孔
purple_eyeshadow,脸部/头部特征
purple_fur,皮肤/体表
purple_hair,头发/发型
purple_hands,皮肤/体表
purple_horns,种族/兽化/幻想特征
purple_lips,脸部/头部特征
purple_nails,皮肤/体表
purple_nipples,胸部特征
purple_pubic_hair,生殖/私密部位
purple_pupils,眼睛/瞳孔
purple_pussy,生殖/私密部位
purple_scales,皮肤/体表
purple_sclera,眼睛/瞳孔
purple_skin,皮肤/体表
purple_tail,种族/兽化/幻想特征
purple_tongue,脸部/头部特征
purple_wings,种族/兽化/幻想特征
pussy,生殖/私密部位
quad_braids,头发/发型
quad_buns,头发/发型
quad_drills,头发/发型
quad_hair_rings,头发/发型
quad_tails,头发/发型
quadruple_amputee,四肢/手脚
quadruplets,年龄/性别/身份
quiff,头发/发型
quin_tails,头发/发型
quincy_(bleach),年龄/性别/身份
quintuplets,年龄/性别/身份
quokka_ears,种族/兽化/幻想特征
qutrub,其他
rabbit-shaped_pupils,眼睛/瞳孔
rabbit_boy,种族/兽化/幻想特征
rabbit_ears,种族/兽化/幻想特征
rabbit_girl,种族/兽化/幻想特征
rabbit_tail,种族/兽化/幻想特征
rabbit_tattoo,纹身/疤痕/穿孔/标记
raccoon_boy,种族/兽化/幻想特征
raccoon_girl,种族/兽化/幻想特征
raccoon_tails_(hairstyle),头发/发型
radiation_symbol-shaped_pupils,眼睛/瞳孔
rainbow_eyes,眼睛/瞳孔
rainbow_hair,头发/发型
rainbow_horns,种族/兽化/幻想特征
rattail,头发/发型
rayman_limbs,异常解剖/附加器官
receding_hairline,头发/发型
rectangular_mouth,脸部/头部特征
rectangular_pupils,眼睛/瞳孔
red-eye_effect,眼睛/瞳孔
red_claws,四肢/手脚
red_eyes,眼睛/瞳孔
red_eyeshadow,脸部/头部特征
red_fur,皮肤/体表
red_hair,头发/发型
red_hands,皮肤/体表
red_horns,种族/兽化/幻想特征
red_lips,脸部/头部特征
red_nails,皮肤/体表
red_nipples,胸部特征
red_oni,种族/兽化/幻想特征
red_panda_boy,种族/兽化/幻想特征
red_panda_ears,种族/兽化/幻想特征
red_panda_girl,种族/兽化/幻想特征
red_panda_tail,种族/兽化/幻想特征
red_pubic_hair,生殖/私密部位
red_pupils,眼睛/瞳孔
red_sclera,眼睛/瞳孔
red_skin,皮肤/体表
red_streaks,头发/发型
red_tail,种族/兽化/幻想特征
red_wings,种族/兽化/幻想特征
regulus_(tsukipro),其他
reptile_girl,种族/兽化/幻想特征
reptilian,种族/兽化/幻想特征
revealing_tanlines,皮肤/体表
reverse_harpy,种族/兽化/幻想特征
reverse_lamia,种族/兽化/幻想特征
reverse_mermaid,种族/兽化/幻想特征
reverse_nekomata,种族/兽化/幻想特征
reverse_trap,年龄/性别/身份
rhino_ears,脸部/头部特征
rhinoceros_ears,脸部/头部特征
rhinoceros_girl,种族/兽化/幻想特征
rhinoceros_tail,种族/兽化/幻想特征
rib_tattoo,纹身/疤痕/穿孔/标记
ribbon_hair,头发/发型
ribs,体型/身材
ring_sidelocks,头发/发型
ringed_eyes,眼睛/瞳孔
ringlets,头发/发型
rinne_sharingan,眼睛/瞳孔
rinnegan,眼睛/瞳孔
rito,种族/兽化/幻想特征
roadrunner_(animal),种族/兽化/幻想特征
robot_ears,脸部/头部特征
robot_girl,种族/兽化/幻想特征
robot_joints,四肢/手脚
roegadyn,种族/兽化/幻想特征
rokurokubi,异常解剖/附加器官
romulan,种族/兽化/幻想特征
ronso,种族/兽化/幻想特征
rooster_tail,种族/兽化/幻想特征
roots_(hair),头发/发型
rope_marks,纹身/疤痕/穿孔/标记
rough_skin_(pokemon),皮肤/体表
round_teeth,脸部/头部特征
rubbed_raw,皮肤/体表
runny_nose,脸部/头部特征
ruptured_testicle,生殖/私密部位
russian_blue_cat,种族/兽化/幻想特征
ryohyogo,其他
sacral_dimple,体型/身材
sagging_breasts,胸部特征
sagging_testicles,生殖/私密部位
salamander_ears,脸部/头部特征
saliva,脸部/头部特征
sanitized_(splatoon),其他
sap_sipper_(pokemon),其他
satyr,种族/兽化/幻想特征
scapula,体型/身材
scar,纹身/疤痕/穿孔/标记
scar_across_eye,纹身/疤痕/穿孔/标记
scar_on_arm,纹身/疤痕/穿孔/标记
scar_on_ass,纹身/疤痕/穿孔/标记
scar_on_back,纹身/疤痕/穿孔/标记
scar_on_breasts,纹身/疤痕/穿孔/标记
scar_on_cheek,纹身/疤痕/穿孔/标记
scar_on_chest,纹身/疤痕/穿孔/标记
scar_on_chin,纹身/疤痕/穿孔/标记
scar_on_ear,纹身/疤痕/穿孔/标记
scar_on_face,纹身/疤痕/穿孔/标记
scar_on_foot,纹身/疤痕/穿孔/标记
scar_on_forehead,纹身/疤痕/穿孔/标记
scar_on_hand,纹身/疤痕/穿孔/标记
scar_on_leg,纹身/疤痕/穿孔/标记
scar_on_mouth,纹身/疤痕/穿孔/标记
scar_on_neck,纹身/疤痕/穿孔/标记
scar_on_nose,纹身/疤痕/穿孔/标记
scar_on_shoulder,纹身/疤痕/穿孔/标记
scar_on_stomach,纹身/疤痕/穿孔/标记
scar_on_tail,纹身/疤痕/穿孔/标记
scars_all_over,纹身/疤痕/穿孔/标记
school_nurse,年龄/性别/身份
scorpion_girl,种族/兽化/幻想特征
scorpion_tail,种族/兽化/幻想特征
scottish_fold,脸部/头部特征
scrape,纹身/疤痕/穿孔/标记
scratches,纹身/疤痕/穿孔/标记
scylla,种族/兽化/幻想特征
sea_angel_boy,种族/兽化/幻想特征
sea_angel_girl,种族/兽化/幻想特征
sea_monster,种族/兽化/幻想特征
sea_slug_boy,种族/兽化/幻想特征
sea_slug_girl,种族/兽化/幻想特征
seawing_(wings_of_fire),种族/兽化/幻想特征
see-through_body,皮肤/体表
see-through_tail,皮肤/体表
seeq,种族/兽化/幻想特征
self-harm_scar,纹身/疤痕/穿孔/标记
self_borrowed_hairstyle,头发/发型
sennin_mode,纹身/疤痕/穿孔/标记
seraph,种族/兽化/幻想特征
seraph_wings,种族/兽化/幻想特征
seraphim_(one_piece),种族/兽化/幻想特征
severed_breast,异常解剖/附加器官
severed_limb,异常解剖/附加器官
severed_torso,异常解剖/附加器官
sextuplets,年龄/性别/身份
sexual_dimorphism,年龄/性别/身份
shadaloo_dolls,年龄/性别/身份
shadow_(shadows_house),种族/兽化/幻想特征
shaman,年龄/性别/身份
shaped_pubic_hair,生殖/私密部位
sharingan,眼睛/瞳孔
shark_boy,种族/兽化/幻想特征
shark_girl,种族/兽化/幻想特征
shark_penis,生殖/私密部位
shark_tail,种族/兽化/幻想特征
sharp_fingernails,皮肤/体表
sharp_tail,种族/兽化/幻想特征
sharp_teeth,脸部/头部特征
sharp_toenails,皮肤/体表
shaved_head,头发/发型
sheep_boy,种族/兽化/幻想特征
sheep_ears,种族/兽化/幻想特征
sheep_girl,种族/兽化/幻想特征
sheep_horns,种族/兽化/幻想特征
sheep_tail,种族/兽化/幻想特征
sheikah,种族/兽化/幻想特征
shibari_marks,纹身/疤痕/穿孔/标记
shibari_tan,皮肤/体表
shiny_pokemon,种族/兽化/幻想特征
shiny_skin,皮肤/体表
shirt_tan,皮肤/体表
short_bangs,头发/发型
short_braid,头发/发型
short_eyebrows,脸部/头部特征
short_hair,头发/发型
short_hair_with_long_locks,头发/发型
short_legs,四肢/手脚
short_messy_bangs,头发/发型
short_ponytail,头发/发型
short_sidetail,头发/发型
short_tail,种族/兽化/幻想特征
short_twintails,头发/发型
shorts_tan,皮肤/体表
shortstack,体型/身材
shot_holes,纹身/疤痕/穿孔/标记
shoulder_blades,体型/身材
shoulder_blush,皮肤/体表
shredded_muscles,体型/身材
shuangyaji,头发/发型
sick,其他
side_ahoge,头发/发型
side_braid,头发/发型
side_braids,头发/发型
side_drill,头发/发型
side_labret_piercing,纹身/疤痕/穿孔/标记
side_part,头发/发型
side_ponytail,头发/发型
side_up_bun,头发/发型
sideboob,胸部特征
sideburns,头发/发型
sideburns_stubble,脸部/头部特征
sidelocks,头发/发型
sidelocks_tied_back,头发/发型
sideways_face,其他
silver_hair,头发/发型
silver_nails,皮肤/体表
sin_devil_trigger,种族/兽化/幻想特征
single_antler,种族/兽化/幻想特征
single_bare_arm,四肢/手脚
single_blank_eye,眼睛/瞳孔
single_braid,头发/发型
single_drill,头发/发型
single_eyebrow,脸部/头部特征
single_hair_bun,头发/发型
single_hair_intake,头发/发型
single_head_wing,种族/兽化/幻想特征
single_horn,种族/兽化/幻想特征
single_inverted_nipple,胸部特征
single_mechanical_arm,四肢/手脚
single_mechanical_hand,四肢/手脚
single_mechanical_leg,四肢/手脚
single_side_bun,头发/发型
single_sidelock,头发/发型
single_wing,种族/兽化/幻想特征
siren_(borderlands),种族/兽化/幻想特征
siren_(mythology),种族/兽化/幻想特征
size_difference,体型/身材
skeletal_arm,异常解剖/附加器官
skeletal_body,异常解剖/附加器官
skeletal_hand,异常解剖/附加器官
skeletal_leg,异常解剖/附加器官
skeletal_tail,异常解剖/附加器官
skeletal_wings,异常解剖/附加器官
skeleton,异常解剖/附加器官
skin-covered_horns,种族/兽化/幻想特征
skin_fang,异常解剖/附加器官
skin_fangs,异常解剖/附加器官
skindentation,皮肤/体表
skinned,皮肤/体表
skinny,体型/身材
skull-shaped_pupils,眼睛/瞳孔
skull_head,异常解剖/附加器官
skull_tattoo,纹身/疤痕/穿孔/标记
skunk_boy,种族/兽化/幻想特征
skunk_ears,种族/兽化/幻想特征
skunk_girl,种族/兽化/幻想特征
skunk_tail,种族/兽化/幻想特征
sky_type_(ultra_series),种族/兽化/幻想特征
slap_mark,纹身/疤痕/穿孔/标记
slap_mark_on_face,纹身/疤痕/穿孔/标记
slim_legs,四肢/手脚
slime_boy,种族/兽化/幻想特征
slime_girl,种族/兽化/幻想特征
slimification,体型/身材
slingshot_tan,皮肤/体表
slit_pupils,眼睛/瞳孔
slovenly,其他
slug_girl,种族/兽化/幻想特征
slugcat,种族/兽化/幻想特征
small_breasts,胸部特征
small_hands,四肢/手脚
small_head,脸部/头部特征
small_horns,种族/兽化/幻想特征
small_nipples,胸部特征
small_penis,生殖/私密部位
small_testicles,生殖/私密部位
smegma,生殖/私密部位
smelly_armpits,其他
smelly_penis,生殖/私密部位
smelly_pussy,生殖/私密部位
snake_bite,纹身/疤痕/穿孔/标记
snake_boy,种族/兽化/幻想特征
snake_girl,种族/兽化/幻想特征
snake_hair,头发/发型
snake_head_tail,种族/兽化/幻想特征
snake_mouth,脸部/头部特征
snake_penis,生殖/私密部位
snake_tail,种族/兽化/幻想特征
snakebite_(piercing),纹身/疤痕/穿孔/标记
snot,脸部/头部特征
snot_trail,脸部/头部特征
snout,脸部/头部特征
snow_leopard_boy,种族/兽化/幻想特征
snow_leopard_ears,种族/兽化/幻想特征
snow_leopard_girl,种族/兽化/幻想特征
snow_leopard_tail,种族/兽化/幻想特征
snub-nosed,脸部/头部特征
soles,四肢/手脚
solid_circle_eyes,眼睛/瞳孔
solid_circle_pupils,眼睛/瞳孔
solid_eyes,眼睛/瞳孔
solid_oval_eyes,眼睛/瞳孔
soul_patch,脸部/头部特征
space_kaiju,种族/兽化/幻想特征
spade_facial_mark,纹身/疤痕/穿孔/标记
spade_tattoo,纹身/疤痕/穿孔/标记
sparse_chest_hair,皮肤/体表
sparse_pubic_hair,生殖/私密部位
spider_boy,种族/兽化/幻想特征
spider_girl,种族/兽化/幻想特征
spider_tattoo,纹身/疤痕/穿孔/标记
spiegel_replica,其他
spiked_hair,头发/发型
spiked_horns,种族/兽化/幻想特征
spiked_penis,生殖/私密部位
spiked_tail,种族/兽化/幻想特征
spiked_wings,种族/兽化/幻想特征
spine,体型/身材
spine_bumps,异常解剖/附加器官
splatoonification,种族/兽化/幻想特征
split-color_hair,头发/发型
split_bangs,头发/发型
split_mouth,脸部/头部特征
split_ponytail,头发/发型
split_tail,种族/兽化/幻想特征
spotted_fur,皮肤/体表
spotted_hair,头发/发型
sprout-shaped_pupils,眼睛/瞳孔
sprout_on_head,异常解剖/附加器官
square_eyes,眼睛/瞳孔
square_pupils,眼睛/瞳孔
squid_boy,种族/兽化/幻想特征
squid_girl,种族/兽化/幻想特征
squirrel_boy,种族/兽化/幻想特征
squirrel_ears,种族/兽化/幻想特征
squirrel_girl,种族/兽化/幻想特征
squirrel_tail,种族/兽化/幻想特征
star-shaped_hair,头发/发型
star-shaped_pubic_hair,生殖/私密部位
star-shaped_pupils,眼睛/瞳孔
star_facial_mark,纹身/疤痕/穿孔/标记
star_in_eye,眼睛/瞳孔
star_tattoo,纹身/疤痕/穿孔/标记
starry_hair,头发/发型
starry_skin,皮肤/体表
steaming_body,其他
steel_(elsword),其他
sternocleidomastoid_muscle,体型/身材
stitched_arm,纹身/疤痕/穿孔/标记
stitched_eye,纹身/疤痕/穿孔/标记
stitched_face,纹身/疤痕/穿孔/标记
stitched_leg,纹身/疤痕/穿孔/标记
stitched_mouth,纹身/疤痕/穿孔/标记
stitched_neck,纹身/疤痕/穿孔/标记
stitched_torso,纹身/疤痕/穿孔/标记
stomach,体型/身材
stomach_growling,其他
stomach_mouth,异常解剖/附加器官
stomach_tattoo,纹身/疤痕/穿孔/标记
straight_hair,头发/发型
strangulation_mark,纹身/疤痕/穿孔/标记
stray_pubic_hair,生殖/私密部位
streaked_beard,脸部/头部特征
streaked_hair,头发/发型
stretch_marks,纹身/疤痕/穿孔/标记
stretched_neck,体型/身材
strip_hair,头发/发型
striped_fur,皮肤/体表
striped_hair,头发/发型
striped_horns,种族/兽化/幻想特征
striped_nails,皮肤/体表
striped_tail,种族/兽化/幻想特征
strong,体型/身材
strongman_waist,体型/身材
stubble,脸部/头部特征
sulong_form,种族/兽化/幻想特征
sun_tattoo,纹身/疤痕/穿孔/标记
sunburn,皮肤/体表
sunken_cheeks,脸部/头部特征
super_full_power_saiyan_4,头发/发型
super_full_power_saiyan_4_limit_breaker,头发/发型
super_saiyan,头发/发型
super_saiyan_1,头发/发型
super_saiyan_2,头发/发型
super_saiyan_3,头发/发型
super_saiyan_4,头发/发型
super_saiyan_blue,头发/发型
super_saiyan_blue_evolved,头发/发型
super_saiyan_god,头发/发型
super_saiyan_rose,头发/发型
super_saiyan_rose_full_power,头发/发型
surgeon,年龄/性别/身份
sweat,皮肤/体表
sweaty_armpits,皮肤/体表
swept_bangs,头发/发型
sylph,种族/兽化/幻想特征
symbol-shaped_pupils,眼睛/瞳孔
symbol_freckles,皮肤/体表
symbol_in_eye,眼睛/瞳孔
tabaxi,种族/兽化/幻想特征
tabby_cat,种族/兽化/幻想特征
tacet_mark_(wuthering_waves),纹身/疤痕/穿孔/标记
tadpole_tail,种族/兽化/幻想特征
tail,种族/兽化/幻想特征
tall,体型/身材
tall_female,体型/身材
tall_miku_short_teto_(meme),体型/身材
talons,四肢/手脚
tamandua_ears,脸部/头部特征
tamandua_tail,种族/兽化/幻想特征
tamaranean,种族/兽化/幻想特征
tan,皮肤/体表
tanlines,皮肤/体表
tapir_ears,脸部/头部特征
tapir_girl,种族/兽化/幻想特征
tapir_tail,种族/兽化/幻想特征
tareme,眼睛/瞳孔
tarutaru,种族/兽化/幻想特征
tasmanian_devil_ears,脸部/头部特征
tasmanian_devil_tail,种族/兽化/幻想特征
tattoo,纹身/疤痕/穿孔/标记
taur,种族/兽化/幻想特征
tauren_(warcraft),种族/兽化/幻想特征
tear_(maplestory),纹身/疤痕/穿孔/标记
tear_troughs,脸部/头部特征
teardrop_facial_mark,纹身/疤痕/穿孔/标记
teeth,脸部/头部特征
tengu,种族/兽化/幻想特征
tentacle_girl,种族/兽化/幻想特征
tentacle_hair,头发/发型
terminid_(helldivers),种族/兽化/幻想特征
testicle_peek,生殖/私密部位
text_in_eyes,眼睛/瞳孔
text_in_mouth,脸部/头部特征
text_tattoo,纹身/疤痕/穿孔/标记
thick_arms,四肢/手脚
thick_beard,脸部/头部特征
thick_eyebrows,脸部/头部特征
thick_eyelashes,脸部/头部特征
thick_lips,脸部/头部特征
thick_mustache,脸部/头部特征
thick_neck,体型/身材
thick_thighs,四肢/手脚
thigh_gap,四肢/手脚
thighs,四肢/手脚
third_eye,异常解剖/附加器官
third_eye_on_chest,异常解剖/附加器官
third_eyelid,脸部/头部特征
three_sizes,体型/身材
throat,脸部/头部特征
thumb,四肢/手脚
tied_beard,脸部/头部特征
tied_hair,头发/发型
tiefling,种族/兽化/幻想特征
tiger_ears,脸部/头部特征
titan_shifter_scars,纹身/疤痕/穿孔/标记
toddler,年龄/性别/身份
toenails,皮肤/体表
toes,四肢/手脚
togruta,种族/兽化/幻想特征
tomboy,年龄/性别/身份
toned,体型/身材
toned_female,体型/身材
toned_male,体型/身材
tongue,脸部/头部特征
tongue_piercing,纹身/疤痕/穿孔/标记
too_many_arms,异常解剖/附加器官
too_short,体型/身材
tooth,脸部/头部特征
tooth_gap,脸部/头部特征
toothbrush_mustache,脸部/头部特征
topknot,头发/发型
topless_male,胸部特征
torakoishi,其他
torn_wings,种族/兽化/幻想特征
torso,体型/身材
tortoiseshell_cat,皮肤/体表
tracheotomy,纹身/疤痕/穿孔/标记
track_marks,纹身/疤痕/穿孔/标记
tramp_stamp,纹身/疤痕/穿孔/标记
translucent_ears,脸部/头部特征
translucent_hair,头发/发型
transparent_hand,四肢/手脚
transparent_neopet,种族/兽化/幻想特征
transparent_wings,种族/兽化/幻想特征
tree_horns,种族/兽化/幻想特征
tri_hair_rings,头发/发型
tri_tails,异常解剖/附加器官
triangle-shaped_pupils,眼睛/瞳孔
triangle_facial_mark,纹身/疤痕/穿孔/标记
triangle_nose,脸部/头部特征
tribal_tattoo,纹身/疤痕/穿孔/标记
triforce_tattoo,纹身/疤痕/穿孔/标记
trimmed_tail,种族/兽化/幻想特征
triple_amputee,四肢/手脚
triple_bun,头发/发型
triplets,年龄/性别/身份
troll,种族/兽化/幻想特征
troll_(homestuck),种族/兽化/幻想特征
tsurime,眼睛/瞳孔
turian,种族/兽化/幻想特征
turtle_boy,种族/兽化/幻想特征
turtle_girl,种族/兽化/幻想特征
tusks,脸部/头部特征
tuxedo_cat,皮肤/体表
twi'lek,种族/兽化/幻想特征
twin_braids,头发/发型
twin_drills,头发/发型
twins,年龄/性别/身份
twintails,头发/发型
twintails_with_braided_base,头发/发型
twintails_with_hair_base,头发/发型
twisted_breasts,胸部特征
twisted_hair,头发/发型
twitching_penis,生殖/私密部位
two-tone_beard,脸部/头部特征
two-tone_eyes,眼睛/瞳孔
two-tone_fur,皮肤/体表
two-tone_hair,头发/发型
two-tone_horns,种族/兽化/幻想特征
two-tone_skin,皮肤/体表
two-tone_tail,种族/兽化/幻想特征
two-tone_wings,种族/兽化/幻想特征
two_side_up,头发/发型
two_tails,异常解剖/附加器官
udder,胸部特征
ugly_man,其他
ugly_woman,其他
ultra_ego_(dragon_ball),其他
ultraman_zero_wildburst,其他
umamusume_tanuki,种族/兽化/幻想特征
unaligned_breasts,胸部特征
uncommon_pussy,生殖/私密部位
unconventional_snake_hair,头发/发型
undead,种族/兽化/幻想特征
underboob,胸部特征
underbutt,生殖/私密部位
undercut,头发/发型
undersized_pokemon,种族/兽化/幻想特征
uneven_horns,种族/兽化/幻想特征
uneven_twintails,头发/发型
uniboob,胸部特征
unibrow,脸部/头部特征
unicorn_boy,种族/兽化/幻想特征
unicorn_girl,种族/兽化/幻想特征
unkempt,其他
unusual_nipples,胸部特征
unusually_highlighted_eyes,眼睛/瞳孔
unusually_visible,其他
updo,头发/发型
upper_teeth_only,脸部/头部特征
upright_ahoge,头发/发型
upside-down_penis,生殖/私密部位
urajiro,皮肤/体表
urethra,生殖/私密部位
urna,纹身/疤痕/穿孔/标记
uvula,脸部/头部特征
v-bangs,头发/发型
v-taper,体型/身材
vaccine_scar,纹身/疤痕/穿孔/标记
vagina_dentata,生殖/私密部位
vaginal_prolapse,生殖/私密部位
vampire,种族/兽化/幻想特征
veins,皮肤/体表
veiny_breasts,胸部特征
veiny_clitoris,生殖/私密部位
veiny_hands,四肢/手脚
veiny_penis,生殖/私密部位
veiny_tentacles,异常解剖/附加器官
veiny_testicles,生殖/私密部位
veiny_thighs,四肢/手脚
very_big_eyes,眼睛/瞳孔
very_dark_skin,皮肤/体表
very_hairy,皮肤/体表
very_long_beard,脸部/头部特征
very_long_fingernails,四肢/手脚
very_long_hair,头发/发型
very_long_mustache,脸部/头部特征
very_long_tail,种族/兽化/幻想特征
very_long_toenails,四肢/手脚
very_long_tongue,脸部/头部特征
very_low_bun,头发/发型
very_short_hair,头发/发型
very_sweaty,皮肤/体表
viera,种族/兽化/幻想特征
virgin,年龄/性别/身份
vitiligo,皮肤/体表
vortigaunt,种族/兽化/幻想特征
vulcan,种族/兽化/幻想特征
wall-eyed,眼睛/瞳孔
wardress_(nikke),年龄/性别/身份
warrior,年龄/性别/身份
wasp_girl,种族/兽化/幻想特征
water_neopet,种族/兽化/幻想特征
wattle,脸部/头部特征
wavy_hair,头发/发型
weasel_ears,种族/兽化/幻想特征
weasel_girl,种族/兽化/幻想特征
weasel_tail,种族/兽化/幻想特征
webbed_hands,四肢/手脚
weight_gain,体型/身材
wendigo,种族/兽化/幻想特征
werehog,种族/兽化/幻想特征
werewolf,种族/兽化/幻想特征
western_dragon,种族/兽化/幻想特征
wet,皮肤/体表
wet_hair,头发/发型
wet_tail,种族/兽化/幻想特征
whale_girl,种族/兽化/幻想特征
whip_marks,纹身/疤痕/穿孔/标记
whisker_markings,脸部/头部特征
whiskers,脸部/头部特征
white_blood,异常解剖/附加器官
white_eyelashes,脸部/头部特征
white_eyes,眼睛/瞳孔
white_fur,皮肤/体表
white_hair,头发/发型
white_horns,种族/兽化/幻想特征
white_lips,脸部/头部特征
white_mouth,脸部/头部特征
white_nails,四肢/手脚
white_pubic_hair,生殖/私密部位
white_pupils,眼睛/瞳孔
white_pussy,生殖/私密部位
white_scales,皮肤/体表
white_skin,皮肤/体表
white_streaks,头发/发型
white_tail,种族/兽化/幻想特征
white_wings,种族/兽化/幻想特征
white_wolf,种族/兽化/幻想特征
wide_face,脸部/头部特征
wide_hips,体型/身材
wide_ponytail,头发/发型
widow's_peak,脸部/头部特征
wilted_ahoge,头发/发型
wing_ears,脸部/头部特征
winged_animal,种族/兽化/幻想特征
winged_arms,异常解剖/附加器官
winged_cat,种族/兽化/幻想特征
wings,种族/兽化/幻想特征
wispy_bangs,头发/发型
witch,年龄/性别/身份
witch's_kiss,纹身/疤痕/穿孔/标记
wizard,年龄/性别/身份
wolf_boy,种族/兽化/幻想特征
wolf_cut,头发/发型
wolf_ears,种族/兽化/幻想特征
wolf_girl,种族/兽化/幻想特征
wolf_tail,种族/兽化/幻想特征
wolverine_ears,种族/兽化/幻想特征
womb_spasm,生殖/私密部位
wookiee,种族/兽化/幻想特征
wrestler,年龄/性别/身份
wrinkled_skin,皮肤/体表
wrong_hand,异常解剖/附加器官
x-shaped_pupils,眼睛/瞳孔
x_anus,生殖/私密部位
x_facial_mark,纹身/疤痕/穿孔/标记
x_navel,其他
y_shaped_butt_crack,生殖/私密部位
yellow-eyed_penguin,种族/兽化/幻想特征
yellow_eyes,眼睛/瞳孔
yellow_forehead,脸部/头部特征
yellow_fur,皮肤/体表
yellow_horns,种族/兽化/幻想特征
yellow_lips,脸部/头部特征
yellow_nails,皮肤/体表
yellow_nipples,胸部特征
yellow_pupils,眼睛/瞳孔
yellow_pussy,生殖/私密部位
yellow_scales,皮肤/体表
yellow_sclera,眼睛/瞳孔
yellow_skin,皮肤/体表
yellow_tail,种族/兽化/幻想特征
yellow_teeth,脸部/头部特征
yellow_tongue,脸部/头部特征
yellow_wings,种族/兽化/幻想特征
yin_yang_tattoo,纹身/疤痕/穿孔/标记
yordle,种族/兽化/幻想特征
yuiwata,头发/发型
yuki_onna,种族/兽化/幻想特征
yurie_mouth,脸部/头部特征
zabrak,种族/兽化/幻想特征
zanburg,种族/兽化/幻想特征
zebesian,种族/兽化/幻想特征
zebra_ears,种族/兽化/幻想特征
zebra_tail,种族/兽化/幻想特征
zentradi,种族/兽化/幻想特征
zombie,种族/兽化/幻想特征
zombification,异常解剖/附加器官
zonai,种族/兽化/幻想特征
zora,种族/兽化/幻想特征
zuiyin,其他
